id,attachment_id,attachable_type,attachable_uuid,attachable_id,order
77c7c8a6-e9b9-4037-80c1-89b986e71797,94324145-063a-45c0-b249-97e4ca3b40db,App\Entities\CBT\Participant\Section\Item,0030a783-64d4-48ff-a9b1-90a6c67b2287,,0
d84d2752-8ebb-43b6-a128-923051fcb772,2dcaee80-38be-43d2-b912-bad28da4b9ec,App\Entities\CBT\Participant\Section\Item,c3f6cf10-c76e-4295-a9d3-f731e3168fb0,,1
274addb6-36ab-4ded-8f78-a976f3ffcba6,549eb07b-8f4a-46bc-a1a1-226c70af5005,App\Entities\CBT\Participant\Section\Item,c3f6cf10-c76e-4295-a9d3-f731e3168fb0,,0
eb70c1e5-8d1e-4ada-8495-4fe96c6b9126,6a6fffb4-96fb-4d26-955c-603453b994e9,App\Entities\CBT\Participant\Section\Item,3036b9aa-2ab7-41e4-9828-86cd274ae6fe,,1
c789adea-8528-4f71-b48b-12ae9e067828,9fbaa5c7-4ac7-4e14-a02e-b8a224800594,App\Entities\CBT\Participant\Section\Item,3036b9aa-2ab7-41e4-9828-86cd274ae6fe,,0
73b6a953-b792-47f8-8f0b-8e42583d0777,ee264e64-c017-47f1-9fda-78af0c1dc2ea,App\Entities\CBT\Participant\Section\Item,94f06f9a-162d-45c7-90e9-b28434130c08,,1
bee6f50c-958b-485a-b1c1-eff1059a29e8,a43160a6-7654-4924-a571-84570b22d120,App\Entities\CBT\Participant\Section\Item,5b443e41-2cda-42f7-8bee-cbcc51bb182a,,1
50e3e760-bf43-4e1e-a98f-43842d1c45a7,fce0d080-a5a2-479e-9c3b-9aa0b9e25a6d,App\Entities\CBT\Participant\Section\Item,5b443e41-2cda-42f7-8bee-cbcc51bb182a,,0
e81d3471-366b-4b2a-94a0-9e14fc2a6984,e50dd4f5-e3b3-454b-b723-d54372803099,App\Entities\CBT\Participant\Section\Item,c6f95419-bc17-42d6-8393-ffac8e3cf4e6,,1
01dedf27-ce32-4abb-b9aa-e19d0eaeac8f,5ace6021-6cc5-4a90-801f-91e8c8048923,App\Entities\CBT\Participant\Section\Item,0aa8e976-e781-4ae0-9a17-ca41591d8f64,,1
f852bc1a-a483-44b7-9ac7-930d272eebe3,e00cd7b8-4438-4624-a4f8-1c862cfa019a,App\Entities\CBT\Participant\Section\Item,6aaa57d0-7f93-484f-9709-e122ec99ea59,,1
c2e20918-f978-442a-a9ef-d90b7b61249f,135e0150-bb67-48a4-a6f6-6a194ef1d714,App\Entities\CBT\Participant\Section\Item,6aaa57d0-7f93-484f-9709-e122ec99ea59,,0
3050bbec-8d7c-48eb-9e37-9051f7c85dc2,8869ae26-0db0-4daf-b233-f7fa7b0779cd,App\Entities\CBT\Participant\Section\Item,4171e804-d142-45d4-81bd-a18ddd958c39,,1
b1f1cdc6-e858-4e78-820a-812872a5e015,a187ecb4-c213-4de9-a995-1b31de915d81,App\Entities\CBT\Participant\Section\Item,4171e804-d142-45d4-81bd-a18ddd958c39,,0
abe067ae-ccff-4753-ab73-8a926d06babc,ee86a2cd-253e-4bcb-83e8-b570cabfefcb,App\Entities\CBT\Participant\Section\Item,9767dc0a-03d9-4238-a844-6529fd10a9c8,,1
aa2eb8ec-61ff-4b14-89ff-c954d7a2abbd,b6a1bb13-3253-4510-ac63-cc5959daf626,App\Entities\CBT\Participant\Section\Item,9767dc0a-03d9-4238-a844-6529fd10a9c8,,0
afff2f95-ffb9-46c7-8a04-93d4bf96ef8d,8844dc36-cf86-49bf-88dd-955c815ba904,App\Entities\CBT\Participant\Section\Item,593553e8-cfc2-46c8-9ce5-491941b59e23,,1
b198a39a-031b-4010-9485-d9bc0eca58bf,ac888188-fd80-4729-9e2c-2a377eedfa0f,App\Entities\CBT\Participant\Section\Item,593553e8-cfc2-46c8-9ce5-491941b59e23,,0
e4de273c-9b26-4e49-b1a6-46aaf8fbc1a1,b3c5740c-924d-4798-983f-5f7d2e01dc71,App\Entities\CBT\Participant\Section\Item,567df184-7875-4b78-987f-a1dab7d6cdec,,1
33a48d93-4f14-4ac6-9f70-84ec4fd91a8b,3cf5e1a9-825a-452d-adb4-87542232b5a0,App\Entities\CBT\Participant\Section\Item,567df184-7875-4b78-987f-a1dab7d6cdec,,0
e293417c-d8bb-4855-90e3-ed583f70a31b,e956561a-e253-4c8a-bf2b-674b3eaabb00,App\Entities\CBT\Participant\Section\Item,6704d796-9256-49e6-944d-cf59ab91db9a,,1
9288b3ad-f92f-4da6-ba42-eb43420921ef,d3346395-0be0-4656-8c0b-c2ce8104a209,App\Entities\CBT\Participant\Section\Item,6704d796-9256-49e6-944d-cf59ab91db9a,,0
a1cc0edc-ebb7-40a2-815a-7c73d3675ee6,b0b46be3-4b6a-4160-8db0-802915caa3c4,App\Entities\CBT\Participant\Section\Item,45d30b02-ed54-4ff7-9b4d-943a40fb02c6,,1
fe342484-3fc2-4b05-a234-58009af96b01,19e6c6eb-f1a0-405d-9a35-2c4b60684618,App\Entities\CBT\Participant\Section\Item,45d30b02-ed54-4ff7-9b4d-943a40fb02c6,,0
ddc7fe91-9318-4a60-b157-060eabd4ef07,ed633347-96fe-422e-b525-071deb953a02,App\Entities\CBT\Participant\Section\Item,a77c977d-bec8-4323-98ba-830ee6d89c6b,,1
a79b51ea-1af7-47be-a2b9-1a1ddef8788b,c0a79caf-9613-477b-82c9-d89bd8cc7238,App\Entities\CBT\Participant\Section\Item,a77c977d-bec8-4323-98ba-830ee6d89c6b,,0
f1ae9878-f0cf-4f6e-99e9-512e2a827e14,5e589f85-cf74-425d-83b5-c9380e729465,App\Entities\CBT\Participant\Section\Item,261dfb19-8d32-47c6-a89a-990a19f12c17,,1
8b7f5508-aa87-4b0f-aac5-4e310600b54c,0282c392-f8e7-4d41-97a4-7d393c56de44,App\Entities\CBT\Participant\Section\Item,261dfb19-8d32-47c6-a89a-990a19f12c17,,0
be4560a9-a364-45c8-b8e7-35a2fd4f83fe,09144091-1d7b-442e-b731-6e4dc2f24627,App\Entities\CBT\Participant\Section\Item,eb90e29a-c667-4864-b00c-69a5058bbf2b,,1
158f2903-047e-417e-a826-3b3da3670872,521347b6-aee5-430c-80dd-4ded881dae3b,App\Entities\CBT\Participant\Section\Item,eb90e29a-c667-4864-b00c-69a5058bbf2b,,0
26a20377-287d-4e2e-b92a-f527fc68d2f5,62e25cc3-b084-4835-82de-4ec6c5fd8982,App\Entities\CBT\Participant\Section\Item,7869ffc4-bcc5-4c07-b3e7-34fd10523f36,,1
2672c019-1d7b-4d45-8c22-81b4b80ce396,ac162ec8-0e04-417d-9231-e8787fb939f8,App\Entities\CBT\Participant\Section\Item,7869ffc4-bcc5-4c07-b3e7-34fd10523f36,,0
985a6156-d268-4981-9ab2-491038847c54,345a9e2b-ce26-403b-89fb-285a1f4e9428,App\Entities\CBT\Participant\Section\Item,a1a8bc11-437b-416b-9ba3-d9b04c177f6f,,1
614c4f37-aa2d-4715-9aee-51adfeedc6d8,035c3029-c0ec-4798-a480-2ba6236797ae,App\Entities\CBT\Participant\Section\Item,a1a8bc11-437b-416b-9ba3-d9b04c177f6f,,0
c1c546dc-7408-46eb-bbb7-67c222345439,558a1bff-5824-4432-8c64-2f57822c5101,App\Entities\CBT\Participant\Section\Item,929fc673-4e22-4b57-b7b5-7372af61b172,,1
db07419e-8c35-4670-8403-dc2559991e91,e0e49ab7-76d6-432a-862b-042afaee3afa,App\Entities\CBT\Participant\Section\Item,929fc673-4e22-4b57-b7b5-7372af61b172,,0
4a67a9b4-6a0b-411f-9cae-90da6658718a,6a6fffb4-96fb-4d26-955c-603453b994e9,App\Entities\CBT\Participant\Section\Item,9d6023a4-c810-4360-8240-e6679ee3befc,,1
34338bfa-da68-4760-a051-194e9df4656b,a0330139-83d6-4817-b009-59179811ffcb,App\Entities\CBT\Participant\Section\Item,9d6023a4-c810-4360-8240-e6679ee3befc,,0
f54934bc-f91b-4e00-bb3b-934cf1e24014,dccb6462-05ce-4fab-bea6-257757110be2,App\Entities\CBT\Participant\Section\Item,75599d52-b009-43c4-ab55-d08cf9209620,,1
bcce2af3-20d5-4d37-b00a-925ebb7a92c4,9a6667d1-1913-49c9-99c2-2cb79b3df37b,App\Entities\CBT\Participant\Section\Item,75599d52-b009-43c4-ab55-d08cf9209620,,0
4925475f-17c9-4437-b91a-f676e397cea0,9f0a6fd6-6ba8-4b1e-936b-fee13c863ea6,App\Entities\CBT\Participant\Section\Item,7ddb5069-4a2b-4d0c-ba6f-bb192f8ba16f,,1
e96f5615-c28d-4985-8c94-fade6c77469d,211b6037-fefb-4960-9c97-4be058c1e592,App\Entities\CBT\Participant\Section\Item,7ddb5069-4a2b-4d0c-ba6f-bb192f8ba16f,,0
bc1ecb2d-a33a-40bd-8d5c-39433d86a95e,2dcaee80-38be-43d2-b912-bad28da4b9ec,App\Entities\CBT\Participant\Section\Item,894c1807-6f74-4016-9d09-3fc5ee5bcf6c,,1
eab2258e-008a-4511-99a7-b28f953c108f,3c83e84a-5f90-47bc-aee7-5406ec3c1521,App\Entities\CBT\Participant\Section\Item,894c1807-6f74-4016-9d09-3fc5ee5bcf6c,,0
e91e2c69-93f6-4041-896c-db838ff7d160,a881450a-5d3b-4b3c-aee3-4d0ec6eb7d71,App\Entities\CBT\Participant\Section\Item,8553a997-e288-4ba9-9024-a3f78953db08,,1
a02d8207-6b4a-406b-b3ac-b4291b14d540,6e68ce8d-b678-448c-8809-22347aa6f15b,App\Entities\CBT\Participant\Section\Item,8553a997-e288-4ba9-9024-a3f78953db08,,0
8835434a-efb0-4787-9889-37b2ef8838c2,57266a00-c830-43ea-9b6e-80774c8df3ec,App\Entities\CBT\Participant\Section\Item,14735f62-f6b3-4cf0-a0f0-50a06d6a084f,,1
0a5e9004-6bc4-416b-8a39-36751085514e,1e6af0f8-d613-442f-a47c-19f702962606,App\Entities\CBT\Participant\Section\Item,14735f62-f6b3-4cf0-a0f0-50a06d6a084f,,0
7dbde6e2-55d2-4470-bb4c-a801c59a156b,98d47612-9f3a-4ef3-bd7f-4ea6da58702c,App\Entities\CBT\Participant\Section\Item,ebb68b59-2a34-496c-bb60-1276822e8565,,1
05ac8b61-63b8-4bbf-8324-1fa6e9a3c28f,f7cc3e77-972b-4a1f-8acf-58dbacf67c79,App\Entities\CBT\Participant\Section\Item,ebb68b59-2a34-496c-bb60-1276822e8565,,0
d5046388-789f-439f-8aa7-facf769b9d69,b6da6bb8-eb08-4af1-967f-759b63957937,App\Entities\CBT\Participant\Section\Item,3a678adf-83c7-4c99-a61b-03b630c7908d,,1
0c3ae3f3-75c6-4007-b35a-1802dce04416,05edbd13-8959-42cd-916f-269ce0248c6f,App\Entities\CBT\Participant\Section\Item,3a678adf-83c7-4c99-a61b-03b630c7908d,,0
167d869a-e436-4eda-b594-84014201d256,a4df651d-6f32-4353-ae0d-49a1b979584c,App\Entities\CBT\Participant\Section\Item,4cbaf209-bb38-4075-b363-e89e3dabf481,,1
008b8aa3-f25c-494b-9a05-64f820237bf2,cbe8fdd8-bd8a-48a8-8c0e-56a8a2767acf,App\Entities\CBT\Participant\Section\Item,4cbaf209-bb38-4075-b363-e89e3dabf481,,0
df7901e4-f1f1-44cd-95a4-2beca0740f44,56c01057-f62e-4b97-b5d7-9c12ec9ebd5d,App\Entities\CBT\Participant\Section\Item,68e8a62a-f81f-4fcb-9d91-8cced46eff86,,1
7bc14612-6d5e-4283-ab1e-5f2bb10e9f8c,1d427d31-88e1-4cfb-a7e4-fc652b6f1a48,App\Entities\CBT\Participant\Section\Item,68e8a62a-f81f-4fcb-9d91-8cced46eff86,,0
24aa6898-381f-4604-93e3-2dd8a14d2fa2,827822ff-44d3-430b-a4ad-79bb283d1df7,App\Entities\CBT\Participant\Section\Item,6ad8f659-5d31-40a7-8df0-d5f99f919516,,1
921c4f4a-2364-4781-b3fd-d64521b95c76,3dab5bff-2030-4a87-8934-ac2ba3b044e9,App\Entities\CBT\Participant\Section\Item,6ad8f659-5d31-40a7-8df0-d5f99f919516,,0
2842d37d-7016-4d2d-bb9d-d3bdc0b92ed7,555c8195-afac-44d8-819d-a020559c5c11,App\Entities\CBT\Participant\Section\Item,2ed73413-e484-4480-9c6d-3d95533e4532,,1
a47721b3-3f77-4e54-b358-dfc7823d19d0,ef73bdea-e05e-4690-94b4-423f4d1aae1b,App\Entities\CBT\Participant\Section\Item,2ed73413-e484-4480-9c6d-3d95533e4532,,0
2b41e1f4-42c4-4e53-9307-a001fcb79958,3cac83ea-c28f-41b3-8873-54c2835e8234,App\Entities\CBT\Participant\Section\Item,8ac7c651-179a-40eb-b733-4f6eaaa2a21b,,1
91b7b0d9-0123-4986-97a3-e657abfc67b0,bb0046af-8054-40f4-8f62-a167f2dfb2da,App\Entities\CBT\Participant\Section\Item,8ac7c651-179a-40eb-b733-4f6eaaa2a21b,,0
33f43604-8720-4c4b-823f-4b68695ff2b6,fabab14f-e06a-459c-ada9-18b2b81367b3,App\Entities\CBT\Participant\Section\Item,c412167c-e032-4566-81b9-aabdae3fb35e,,1
f3f16a27-67a2-4b95-9eb9-847b5bce21c2,388ba54d-34f2-41d4-8c7e-f53e3623efaa,App\Entities\CBT\Participant\Section\Item,c412167c-e032-4566-81b9-aabdae3fb35e,,0
7a500a22-086d-4a74-b5c6-06c54de16688,dccaac20-0645-4b60-8b7d-aabdd8315a94,App\Entities\CBT\Participant\Section\Item,a9a5e8f6-9a97-428b-b177-35b2f5d7e182,,1
03fb3e67-b982-40e9-91f6-c01c57405c43,94324145-063a-45c0-b249-97e4ca3b40db,App\Entities\CBT\Participant\Section\Item,a9a5e8f6-9a97-428b-b177-35b2f5d7e182,,0
02cc4d6d-168c-4328-8e66-2f2ca92c6fd7,ecd6f12c-3020-4101-baef-67acdf5a1268,App\Entities\CBT\Participant\Section\Item,5f686684-1cec-46d9-a1bf-55ed7d077c11,,1
0f0701ab-b57d-4b8a-a4c3-c43c99eb998a,549eb07b-8f4a-46bc-a1a1-226c70af5005,App\Entities\CBT\Participant\Section\Item,5f686684-1cec-46d9-a1bf-55ed7d077c11,,0
3838f5a8-c1bf-46a8-9057-d0245e0a9609,18917bdd-4bc0-472f-b08e-bbb0265cbfdd,App\Entities\CBT\Participant\Section\Item,0ff3d153-0061-4277-bd25-2c3944fd77ad,,1
2c064589-a2e7-468e-b90e-fb79ac001d83,9fbaa5c7-4ac7-4e14-a02e-b8a224800594,App\Entities\CBT\Participant\Section\Item,0ff3d153-0061-4277-bd25-2c3944fd77ad,,0
3bcc0bfb-c9f5-4404-a92c-52dd269afdef,ee264e64-c017-47f1-9fda-78af0c1dc2ea,App\Entities\CBT\Participant\Section\Item,bcf330f8-a798-447e-88df-0265442a4372,,1
67a020a9-d568-41a9-a245-3db3cf6057a5,a43160a6-7654-4924-a571-84570b22d120,App\Entities\CBT\Participant\Section\Item,3139bb17-0137-4d5e-842c-586827ef8477,,1
62ec9d90-32d6-4298-8988-8bf6a0253fb8,fce0d080-a5a2-479e-9c3b-9aa0b9e25a6d,App\Entities\CBT\Participant\Section\Item,3139bb17-0137-4d5e-842c-586827ef8477,,0
9f42b014-a5c3-4389-991d-ada412984f30,e50dd4f5-e3b3-454b-b723-d54372803099,App\Entities\CBT\Participant\Section\Item,9bbf06cc-44bd-47fa-a0de-1549ed27cf5c,,1
735ae63e-c4e3-4ee7-b167-82f31f85b1b4,cd586e83-8de4-4ef5-80b8-0a8b9255f8d1,App\Entities\CBT\Participant\Section\Item,a89e3433-3bd0-49f4-9cd0-b85cb80b7887,,0
ce0d8683-0444-4eb1-96de-a08de7d4d8c8,6cacb125-4093-424a-9e72-60f6017d4dff,App\Entities\CBT\Participant\Section\Item,e0e87dc5-bfa6-4707-8302-9be3c91ff5f1,,1
21803534-b740-4fa6-8069-1769bbc1872f,c1059b81-c3b6-45cc-8faf-896257cf4a61,App\Entities\CBT\Participant\Section\Item,e0e87dc5-bfa6-4707-8302-9be3c91ff5f1,,0
4005b1a3-256b-4a74-8cfd-df9a67304d60,95cef6d0-3fab-4ec6-b155-c949d4c4e91a,App\Entities\CBT\Participant\Section\Item,ddb7cdd0-a453-4324-964f-c3f78d316f90,,1
2abf0ad9-ef6d-4c75-88ad-98ae7bd5b25d,74f6fe69-b5ae-44b3-bfc1-0bcdb16bf8a6,App\Entities\CBT\Participant\Section\Item,ddb7cdd0-a453-4324-964f-c3f78d316f90,,0
ba6fb65b-1d90-4d6d-9e57-e892a4097021,191a02ed-5d11-46ce-b620-c314ec8e87fe,App\Entities\CBT\Participant\Section\Item,6f7be0c9-c66f-4576-94ab-7b0772556b16,,1
d8048657-5865-4264-9afe-373ac3fdf5b8,a21d755a-5c80-47b1-a19c-7e1aa992b938,App\Entities\CBT\Participant\Section\Item,6f7be0c9-c66f-4576-94ab-7b0772556b16,,0
5671258f-be5b-4193-ac69-9fd6f79eb8ed,a43160a6-7654-4924-a571-84570b22d120,App\Entities\CBT\Participant\Section\Item,048e714b-7b02-4167-8a18-89d4034ae8dd,,1
e0ecc71b-2297-4eae-a022-85d30a3dc3d2,a4454a9e-8805-4062-ab88-e988ad67f221,App\Entities\CBT\Participant\Section\Item,048e714b-7b02-4167-8a18-89d4034ae8dd,,0
2f42e361-b60d-4894-88ec-c156756e80e9,e50dd4f5-e3b3-454b-b723-d54372803099,App\Entities\CBT\Participant\Section\Item,fc8b3d8a-b52e-472d-83f9-178b6262d6c4,,1
e8139905-7de0-4a85-a0af-1ed2bf7dfa45,6a2e7fcd-0519-420a-8909-01ce44bdceee,App\Entities\CBT\Participant\Section\Item,fc8b3d8a-b52e-472d-83f9-178b6262d6c4,,0
133ab643-a7f8-463c-8aa6-5e14c271d346,583886fa-6c36-4d0c-a912-5c79d215a99f,App\Entities\CBT\Participant\Section\Item,1293fb41-ef33-47ca-b9dd-7f7e778aa5c2,,1
3aed847f-949f-4ee7-acc5-c89fc65c9d1d,584c485b-a4df-4c9b-ba25-93ffae041ef6,App\Entities\CBT\Participant\Section\Item,1293fb41-ef33-47ca-b9dd-7f7e778aa5c2,,0
3b264347-1526-4893-8dae-165ea1e48d86,56dfa6a5-c90d-405b-a268-28a335087a71,App\Entities\CBT\Participant\Section\Item,aeb4df71-33d3-435d-a59e-07ae8dd85fc3,,1
93d66b68-6022-4341-8f40-6b683ab8605f,18b39b72-93b3-4b1a-bba8-8efda030fe18,App\Entities\CBT\Participant\Section\Item,aeb4df71-33d3-435d-a59e-07ae8dd85fc3,,0
af1c58dd-14ea-4c63-9cea-61c9997fd941,548520ff-7792-4b67-9516-b14aef00a21e,App\Entities\CBT\Participant\Section\Item,a56f4f09-c63b-4007-a3e6-a6f15894789f,,1
184abead-5919-4799-a909-05bc65c73bed,67f865a2-a083-4d1f-99fb-b4ad98230fd9,App\Entities\CBT\Participant\Section\Item,a56f4f09-c63b-4007-a3e6-a6f15894789f,,0
2a365cc3-3602-4090-8111-d79387bfc1ec,bbbfe50a-44d2-4583-a51a-211f8c74d611,App\Entities\CBT\Participant\Section\Item,48eab8b7-7de2-4f6a-a357-2fa5fb12e57f,,1
1514b808-113e-4aa6-830d-b2f60ebb2860,5b0d9b2c-c6c6-4f7d-9a06-eaa5c9112e56,App\Entities\CBT\Participant\Section\Item,28f97da8-165c-4ead-9b7e-eeab8666292d,,1
fec6340d-90b2-4843-891e-c5da6adec1ad,95fd4e81-d4a8-44d3-be27-0487a3bb96e2,App\Entities\CBT\Participant\Section\Item,28f97da8-165c-4ead-9b7e-eeab8666292d,,0
4222d88f-714f-4049-9dad-1424015e8fb1,8a5aa305-ae1e-4023-b536-3ec284b0dabd,App\Entities\CBT\Participant\Section\Item,751ecf5b-d310-420a-96c0-4d9d967489cd,,1
7068864e-c223-472c-b422-5cffd539179f,cb4abd26-9d64-458b-929f-891fa5ddd044,App\Entities\CBT\Participant\Section\Item,751ecf5b-d310-420a-96c0-4d9d967489cd,,0
417d2089-ce74-4c41-bc1f-e583eda32091,99fad69b-c2b4-4f44-b14e-6539ee39f601,App\Entities\CBT\Participant\Section\Item,0466daf7-16e7-4696-ae39-913419f03e53,,1
406e87ef-a08a-42df-804c-7a429cad0132,9bbe2057-b3c8-4160-8310-6e99501943f2,App\Entities\CBT\Participant\Section\Item,0466daf7-16e7-4696-ae39-913419f03e53,,0
63176be7-c6d3-4c62-b617-6affd0d61e0f,8b626d6a-27b9-4de2-a137-c33f4797e4a0,App\Entities\CBT\Participant\Section\Item,1387d418-3339-47fb-8c19-c458b07d5055,,1
e9c4f6ab-9891-48d0-8195-3aca16f1c33d,86f96c03-154b-464e-939e-15618ac745fe,App\Entities\CBT\Participant\Section\Item,1387d418-3339-47fb-8c19-c458b07d5055,,0
9e9dcd59-d1f6-47fe-a8cf-32be7a7e3c39,3716be6f-057b-449a-85b3-a3eb98b4dee4,App\Entities\CBT\Participant\Section\Item,56a38853-0a30-468d-a9eb-0b81824b5b1c,,1
373f2bd9-6c4e-44a0-9728-3bbb25ad7d0e,86f2fb2c-47af-4d95-a07f-1892888d7af7,App\Entities\CBT\Participant\Section\Item,56a38853-0a30-468d-a9eb-0b81824b5b1c,,0
f7c8695d-cb9a-421c-a17d-e0cc1c17543e,9433d89a-3087-4848-9bf7-2f0bebefc523,App\Entities\CBT\Participant\Section\Item,700f79ad-8255-4185-b2c9-17263038c21d,,1
36cf5711-b71e-43a2-8c6c-b59780685419,6574598f-6581-4997-8ead-33082749ecf2,App\Entities\CBT\Participant\Section\Item,700f79ad-8255-4185-b2c9-17263038c21d,,0
98bb3905-90c8-433a-9678-52bce6ec9dc8,6ecd6753-03d7-4715-9969-d0d96502118e,App\Entities\CBT\Participant\Section\Item,0bd05d7f-c33b-4641-a99b-dce7565ff0c5,,1
6a994067-cac2-4f89-a71c-216a7467962a,3d2f84e8-63f0-45fb-accf-2e808de16e11,App\Entities\CBT\Participant\Section\Item,0bd05d7f-c33b-4641-a99b-dce7565ff0c5,,0
26ef4adc-32ea-4921-8eb7-032b3d338e70,48d658a4-1e69-4a58-8a3f-e4e4e4504df3,App\Entities\CBT\Participant\Section\Item,b69309ee-9b36-44bb-ab61-01f5f9a0956e,,1
4a7306fb-6fa0-4875-9249-9bb079d3458a,afffa4bd-443f-4cae-98f9-a908e75ce254,App\Entities\CBT\Participant\Section\Item,b69309ee-9b36-44bb-ab61-01f5f9a0956e,,0
75af6792-8956-4db8-9002-6231e7865d77,9629bcbc-cbd9-42ed-8619-6da754dab973,App\Entities\CBT\Participant\Section\Item,2b229232-da88-4533-a8de-fd1611e0b59e,,1
e2ddc567-9098-43e0-9839-b71ec518586a,2ed6aa33-1e53-49bd-b5d8-24d4864e4dd4,App\Entities\CBT\Participant\Section\Item,2b229232-da88-4533-a8de-fd1611e0b59e,,0
35b330a4-5d43-42a2-9bce-4997412b8226,b502e1c1-d5da-47aa-83d8-f427f317bc79,App\Entities\CBT\Participant\Section\Item,54540d7c-2d34-4a4b-b352-c289951a3015,,1
c13becf3-af41-48cc-8c03-48526f059c12,cd3e945e-ec26-4fb2-935f-f9fe121bdcfb,App\Entities\CBT\Participant\Section\Item,54540d7c-2d34-4a4b-b352-c289951a3015,,0
630923a4-7d80-462e-8603-25057f82f618,84d4d0e9-800d-41ec-bfe3-71965602d7a6,App\Entities\CBT\Participant\Section\Item,f23dc267-f178-40b4-8886-ae4a3ca27a99,,1
6e9e1c8b-1f13-4123-806c-32178fac9fbe,a4f9fac0-f8a8-43d7-bddd-d9ffdde8763b,App\Entities\CBT\Participant\Section\Item,f23dc267-f178-40b4-8886-ae4a3ca27a99,,0
017026a4-50ff-4fc4-9b75-b628455d5fc9,ea0ca8e9-8f88-44d8-9c1f-360d64616375,App\Entities\CBT\Participant\Section\Item,3f4d19fd-3f1d-4f0d-a974-a06fe3e53b30,,1
39945206-c5ee-4e6e-a119-5bea03858e65,bc520a08-3ee3-40ca-ae85-0d34cb4b4dc9,App\Entities\CBT\Participant\Section\Item,3f4d19fd-3f1d-4f0d-a974-a06fe3e53b30,,0
98d98725-f1b1-492c-ad36-25356d90aee7,59ca59a7-89e4-41b0-9d4f-013d5dde633d,App\Entities\CBT\Participant\Section\Item,19faed72-49a8-44fd-86cb-19665fb59528,,1
7f35d1d4-d50b-4d2c-8f02-2b0890b30b6e,6264cffb-714c-421f-9280-0826b2858b09,App\Entities\CBT\Participant\Section\Item,19faed72-49a8-44fd-86cb-19665fb59528,,0
9620b622-d784-4f41-8725-daafa17ec45e,1a31dedb-2a03-407f-b25c-df8f1afb8bba,App\Entities\CBT\Participant\Section\Item,1e955c19-56d9-421f-b583-a2cc6a44fae8,,1
4e8bf4e8-ef9b-473c-8bf8-95ae491cfea1,e90a9f8d-8764-4add-81d7-fb3391ae3cf3,App\Entities\CBT\Participant\Section\Item,1e955c19-56d9-421f-b583-a2cc6a44fae8,,0
3d3db088-e1c4-4b27-95c3-f8170f39b41c,3e7af638-e4fb-4d3c-b426-c0f446c149b1,App\Entities\CBT\Participant\Section\Item,9f9010ff-4c7a-4902-8adf-350a8da2e63d,,1
ba2d1838-dbf2-4d94-a32d-c2f5e5e4c06c,b63d6b56-9e6b-44c9-828c-6d17b8379d3a,App\Entities\CBT\Participant\Section\Item,9f9010ff-4c7a-4902-8adf-350a8da2e63d,,0
29b58fc9-c6d4-4005-b4a8-0079e2f13dd3,cd586e83-8de4-4ef5-80b8-0a8b9255f8d1,App\Entities\CBT\Participant\Section\Item,80df84cf-e7e4-45de-b846-4e0f76aa03dd,,0
28cbd23a-aeb5-4276-93dd-58058ef03d34,191a02ed-5d11-46ce-b620-c314ec8e87fe,App\Entities\CBT\Participant\Section\Item,0e069859-abbc-48a6-aad4-a68e887338e1,,1
cba7257e-3ee2-4239-896b-632f75023cf8,c1059b81-c3b6-45cc-8faf-896257cf4a61,App\Entities\CBT\Participant\Section\Item,0e069859-abbc-48a6-aad4-a68e887338e1,,0
a69c1cbe-929d-4360-b835-3480b8d7b7f2,95cef6d0-3fab-4ec6-b155-c949d4c4e91a,App\Entities\CBT\Participant\Section\Item,dc0aeebb-b06e-4cd7-b1ca-8564db51f3c8,,1
5b8b442e-e855-485c-9149-8b0de24aaa33,74f6fe69-b5ae-44b3-bfc1-0bcdb16bf8a6,App\Entities\CBT\Participant\Section\Item,dc0aeebb-b06e-4cd7-b1ca-8564db51f3c8,,0
aa0eaea2-6c54-496b-850f-3dd447e180ed,1412eb6f-bbfb-4bbf-9790-12c5260720d2,App\Entities\CBT\Participant\Section\Item,09e100de-9c93-4338-a184-2f781b3bd889,,1
a5560d38-a750-412a-9120-0c224d411b62,a21d755a-5c80-47b1-a19c-7e1aa992b938,App\Entities\CBT\Participant\Section\Item,09e100de-9c93-4338-a184-2f781b3bd889,,0
765a8985-08f0-47de-8427-148575ab3d37,a43160a6-7654-4924-a571-84570b22d120,App\Entities\CBT\Participant\Section\Item,2714eecd-0a98-48f3-9873-6b6b7f6dc2f0,,1
fde0d76a-b428-442c-96be-f7cf8937266a,a4454a9e-8805-4062-ab88-e988ad67f221,App\Entities\CBT\Participant\Section\Item,2714eecd-0a98-48f3-9873-6b6b7f6dc2f0,,0
5b324e4d-d644-40d7-8d01-cc618035f966,56dfa6a5-c90d-405b-a268-28a335087a71,App\Entities\CBT\Participant\Section\Item,f0476504-8061-436d-b6af-6e232f4120c1,,1
46247c48-a4d0-43f6-bb88-5d3f103a2930,6a2e7fcd-0519-420a-8909-01ce44bdceee,App\Entities\CBT\Participant\Section\Item,f0476504-8061-436d-b6af-6e232f4120c1,,0
dc86c953-a1a8-4a98-a421-ce9bca83225c,583886fa-6c36-4d0c-a912-5c79d215a99f,App\Entities\CBT\Participant\Section\Item,3e093d98-91f6-4408-83ac-5b3d22c61ea4,,1
