id,item_id,order,correct_answer,content,created_at,updated_at
c93d4109-f5b9-4363-895f-5a8c50c9982e,a30c78d5-7f99-44af-a474-425486d59413,4,false,Officiis aperiam est ad fuga ea. Qui et qui et. Ut aut in numquam quos tempora sed quaerat.,2020-07-16 10:57:53,2020-07-16 10:57:53
5707d69f-d6cf-42cf-a7a6-640303f5fb75,a30c78d5-7f99-44af-a474-425486d59413,0,true,Dolor enim est ipsum nesciunt voluptatem rerum. Dolor itaque ut quae quo.,2020-07-16 10:57:53,2020-07-16 10:57:53
238b60c4-a3f7-482a-a030-92173befc0d9,31481788-cb49-4112-be58-2e163c109a94,3,false,Ex et blanditiis nostrum ab dolor atque. Possimus libero labore molestias omnis.,2020-07-16 10:57:53,2020-07-16 10:57:53
20967db6-6a44-4466-96c2-5463f8cc17e1,31481788-cb49-4112-be58-2e163c109a94,2,true,Eum commodi nostrum est et ut. Neque eum ut dolor consequuntur cum.,2020-07-16 10:57:53,2020-07-16 10:57:53
df74ce9f-bfc4-4ee3-b528-091e57590077,d4402d59-1c0b-4631-8450-4824b43f2911,0,false,in an emergency room,2020-08-04 01:16:42,2020-08-04 01:16:42
b37326e5-f86e-4da8-93be-300c3e32043a,d4402d59-1c0b-4631-8450-4824b43f2911,1,false,in a hotel,2020-08-04 01:16:42,2020-08-04 01:16:42
eafb0664-9e2d-4961-b051-594d17fa6749,d4402d59-1c0b-4631-8450-4824b43f2911,2,true,in a hospital,2020-08-04 01:16:42,2020-08-04 01:16:42
bb9e3bca-ceb6-47ba-bb46-26dd5ee22797,d4402d59-1c0b-4631-8450-4824b43f2911,3,false,in an agency room,2020-08-04 01:16:42,2020-08-04 01:16:42
e85c2795-7de8-48a6-877a-7dcf664dbee1,4a177e3b-c49f-443f-9478-33e2ce08d2ee,0,false,A doctor,2020-08-04 01:18:40,2020-08-04 01:18:40
fc013d0d-3796-42fa-a729-f7d39b72d09b,4a177e3b-c49f-443f-9478-33e2ce08d2ee,1,true,A dentist,2020-08-04 01:18:40,2020-08-04 01:18:40
b7660fc4-16a4-41fd-a12b-3d00152dcb37,4a177e3b-c49f-443f-9478-33e2ce08d2ee,2,false,A nurse,2020-08-04 01:18:41,2020-08-04 01:18:41
b3ba5bd5-9f75-485f-aab7-386567b1e9b5,4a177e3b-c49f-443f-9478-33e2ce08d2ee,3,false,A painter,2020-08-04 01:18:41,2020-08-04 01:18:41
46354a7f-0445-4d7d-9116-affc5e2c0a6f,d49d3b57-1877-4311-83ef-d1a9e61f75e0,0,false,the article should be about history.,2020-08-04 01:59:37,2020-08-04 01:59:37
9c8e740d-b4c7-45c2-87ab-c0f877d7aee5,d49d3b57-1877-4311-83ef-d1a9e61f75e0,1,false,it has to be about biographies.,2020-08-04 01:59:37,2020-08-04 01:59:37
260e8c55-4bd1-4ae7-9643-92a96ee11e18,f85d29da-5ab4-4db5-a0e7-545b093a2653,0,false,8:00,2020-08-04 03:20:38,2020-08-04 03:20:38
8cb6e50d-0485-4ecb-8344-e4d724d876ac,d49d3b57-1877-4311-83ef-d1a9e61f75e0,2,true,it should be about prominent person.,2020-08-04 01:59:37,2020-08-04 01:59:37
869e3b1e-042b-411c-8aaa-496b1dd833fd,d49d3b57-1877-4311-83ef-d1a9e61f75e0,3,false,it should be thirteen pages long.,2020-08-04 01:59:37,2020-08-04 01:59:37
7f79e3ea-4fa2-46d8-96ae-b577cec14ba4,348f64de-3885-4e93-9a90-2292ecd994b0,0,false,get to know four different national heroes,2020-08-04 01:59:37,2020-08-04 01:59:37
186481b7-d160-43d0-81f2-1022ea7d741a,31481788-cb49-4112-be58-2e163c109a94,4,false,Voluptas sit libero id saepe ea. Eum quaerat qui quia dolorem non. Veritatis cumque in dolores.,2020-07-16 10:57:53,2020-07-16 10:57:53
eb6d25c2-73d4-497b-981e-49fc9aa86df8,34fd58a6-8b35-4514-b941-90e21f25a0e2,0,false,Quae rem alias facere. Doloremque quidem et illo dolor. Consequatur itaque doloremque at est qui.,2020-07-16 10:57:54,2020-07-16 10:57:54
21d6586c-4799-4606-8310-2ada04b4ddc2,34fd58a6-8b35-4514-b941-90e21f25a0e2,1,false,Est voluptatem quibusdam est eum non officiis tenetur. Ipsam illo itaque cumque ut.,2020-07-16 10:57:54,2020-07-16 10:57:54
de19a0dc-b12b-48f5-bf4e-c36f16167162,34fd58a6-8b35-4514-b941-90e21f25a0e2,2,false,Quia sed repellendus culpa dolorem explicabo accusantium et. Cum ut beatae unde quam.,2020-07-16 10:57:54,2020-07-16 10:57:54
defe37db-b8d4-412f-81ff-78f88ad09f17,99716c2b-7e13-4287-a5f8-df9248fbb6cb,0,true,Vero quisquam porro nam non voluptas sunt aliquam voluptatem. Non et vero sapiente temporibus.,2020-07-16 10:57:54,2020-07-16 10:57:54
3a30099b-4456-4405-bf6d-49fc37dfccb4,34fd58a6-8b35-4514-b941-90e21f25a0e2,4,false,Numquam ut sint vero eius ut. Autem non quas alias in doloribus.,2020-07-16 10:57:54,2020-07-16 10:57:54
a5bd9e83-d555-48b8-9eef-fc58a9011932,34fd58a6-8b35-4514-b941-90e21f25a0e2,3,true,Cum impedit assumenda quia sed. Sunt rerum ex expedita similique.,2020-07-16 10:57:54,2020-07-16 10:57:54
aa60c726-cbe9-4866-94dd-b18e655ea9c8,b2804592-45a9-451e-8124-5d067ebca755,1,false,Beatae eaque aliquam quaerat optio minus. Adipisci nemo omnis sapiente amet aperiam vitae.,2020-07-16 10:57:54,2020-07-16 10:57:54
ad1400b9-3ce6-4ab7-a676-7c927b6cba62,b2804592-45a9-451e-8124-5d067ebca755,2,false,Eligendi animi fugiat dignissimos hic. Natus impedit et perferendis adipisci tempore ea.,2020-07-16 10:57:54,2020-07-16 10:57:54
51ea7ce0-4032-4e50-b533-928a7c7f150e,b2804592-45a9-451e-8124-5d067ebca755,3,false,Ea velit est quos in sequi. Ut voluptatem quam et eligendi minima et officia.,2020-07-16 10:57:54,2020-07-16 10:57:54
b4006dd3-b890-4ba4-a58a-5dbd6a6bb86a,b2804592-45a9-451e-8124-5d067ebca755,4,false,Asperiores laudantium et et non. Aut et mollitia quo a modi. Aut earum animi possimus in saepe.,2020-07-16 10:57:54,2020-07-16 10:57:54
2ffaa5a5-2dbc-401a-bf0e-0d402817b42b,b2804592-45a9-451e-8124-5d067ebca755,0,true,Et hic repellat ducimus. Quia eaque ullam aut sed.,2020-07-16 10:57:54,2020-07-16 10:57:54
aa3acd66-15d7-4217-895c-f48a113c3800,0a2101eb-6513-44ac-a34b-0b298a5b7720,0,false,Nam eos dolorem et. Et eveniet at natus libero delectus aut. Dolore sit quibusdam ut nobis.,2020-07-16 10:57:54,2020-07-16 10:57:54
a67ad4c4-2b79-4e48-8c4b-b6231523a16b,0a2101eb-6513-44ac-a34b-0b298a5b7720,2,false,Quod repellat dolore accusamus dolor labore. Quibusdam hic illum ex.,2020-07-16 10:57:54,2020-07-16 10:57:54
908e9657-2775-47c4-b15f-32febcc0f036,0a2101eb-6513-44ac-a34b-0b298a5b7720,3,false,Asperiores ab quo quam impedit accusantium et architecto. Quas quibusdam illo et rem.,2020-07-16 10:57:54,2020-07-16 10:57:54
c19303a1-7bee-41a3-a52a-c312fb62f237,0a2101eb-6513-44ac-a34b-0b298a5b7720,4,false,Ut quia voluptates fuga. Commodi veritatis similique enim non vero quisquam impedit.,2020-07-16 10:57:54,2020-07-16 10:57:54
c6d9b852-96c6-4815-93b5-f016bb7f1f98,0a2101eb-6513-44ac-a34b-0b298a5b7720,1,true,Ut vitae ut laboriosam maxime quo repellendus. Aliquam non est libero enim.,2020-07-16 10:57:54,2020-07-16 10:57:54
798bc1f8-4397-42aa-994d-28b3e207400f,70928053-f7ba-46a7-bc34-60c7dc793699,4,true,Velit harum et commodi laboriosam. Enim corporis veritatis tempore sit dolore aut facilis.,2020-07-16 10:57:54,2020-07-16 10:57:54
07edc050-21b7-477e-9a6a-e415fb5ae08e,99716c2b-7e13-4287-a5f8-df9248fbb6cb,1,false,Sapiente a sed officia sed voluptates ipsam. Iusto aperiam non maxime maiores ut.,2020-07-16 10:57:54,2020-07-16 10:57:54
28a0a2df-88b9-4484-b50d-957fb43d10f0,99716c2b-7e13-4287-a5f8-df9248fbb6cb,2,false,Velit doloribus deleniti nobis dolorum. Enim et illum dolor sit dolorem ea quae.,2020-07-16 10:57:54,2020-07-16 10:57:54
8bb0cce1-a91d-4f4c-a7ba-763e9e372f62,99716c2b-7e13-4287-a5f8-df9248fbb6cb,3,false,Quia est officiis quis. Numquam quam id sed ipsa ipsam nemo. Officiis rerum ex et saepe.,2020-07-16 10:57:54,2020-07-16 10:57:54
c54429d1-2f93-4518-883e-caa756cd811d,99716c2b-7e13-4287-a5f8-df9248fbb6cb,4,false,Eum omnis qui cumque omnis doloremque quisquam odio. Ratione quo vero velit quia alias.,2020-07-16 10:57:54,2020-07-16 10:57:54
3be2bc34-ffce-4094-81ee-bbd2ed9321af,02e4b694-a6c2-49aa-8e6e-83b0d4c02b22,0,false,Repellat et dolor a aliquam vero magnam. Vel ut eius ea officia mollitia nam neque corrupti.,2020-07-16 10:57:54,2020-07-16 10:57:54
fe2ca9ac-7518-4a9c-9014-438480b0ed93,02e4b694-a6c2-49aa-8e6e-83b0d4c02b22,2,false,Voluptatem sed nostrum nemo ut vel. Incidunt tempore ut reiciendis ut nobis et et.,2020-07-16 10:57:54,2020-07-16 10:57:54
e16a54e6-4770-4d19-bce4-b3661db9da45,02e4b694-a6c2-49aa-8e6e-83b0d4c02b22,3,false,Quo eveniet pariatur blanditiis. Ea odio molestiae nesciunt cum aut. Nesciunt tenetur earum dicta.,2020-07-16 10:57:54,2020-07-16 10:57:54
913b7ad2-4e8e-4861-862a-9666e85fbe90,02e4b694-a6c2-49aa-8e6e-83b0d4c02b22,4,false,Aut quis aut labore dignissimos. Fugit quo vitae totam qui. Sint iusto ea esse laborum deleniti.,2020-07-16 10:57:54,2020-07-16 10:57:54
df91d755-0c09-46cc-aab8-3b540d2eec91,02e4b694-a6c2-49aa-8e6e-83b0d4c02b22,1,true,Velit inventore praesentium minima ut aliquid. Rerum nostrum non qui debitis excepturi voluptas.,2020-07-16 10:57:54,2020-07-16 10:57:54
b6b29eaf-7b89-4db7-8490-bb64a8c353b9,70928053-f7ba-46a7-bc34-60c7dc793699,0,false,Cum molestias ea et sed deleniti. Hic facilis earum id itaque et ut perspiciatis.,2020-07-16 10:57:54,2020-07-16 10:57:54
2414b67a-5e21-43c4-a487-d94e157ba5ff,70928053-f7ba-46a7-bc34-60c7dc793699,1,false,Qui dignissimos ut explicabo molestiae. Recusandae accusantium ut non eos ipsam.,2020-07-16 10:57:54,2020-07-16 10:57:54
1d6017ca-8776-4bf0-b05b-427f107dd38b,70928053-f7ba-46a7-bc34-60c7dc793699,2,false,Qui ducimus sequi corrupti cumque quod. Recusandae quia animi et. Suscipit rerum ipsa dignissimos.,2020-07-16 10:57:54,2020-07-16 10:57:54
68e05d19-7f7a-454e-9b2e-910fa6014dbe,70928053-f7ba-46a7-bc34-60c7dc793699,3,false,Quia rem asperiores sint reiciendis. Alias aperiam reiciendis eos perspiciatis ut possimus fugiat.,2020-07-16 10:57:54,2020-07-16 10:57:54
38de7737-acbb-4df8-b1db-ba56ed965319,a0968ad9-0efb-4bb9-a5e3-632bec2df228,0,false,Quam optio possimus vel facere. Placeat ipsum nostrum quos.,2020-07-16 10:57:55,2020-07-16 10:57:55
56a99d55-6d67-4312-b8cd-20ab5a0faba2,6ea9ff08-3bc3-4661-9a47-f313ae47eac9,3,true,She has no more reports to write,2020-08-04 00:51:44,2020-08-04 00:51:44
e431c711-20f9-49ec-9f04-932b5391dca6,14b9b87e-0b98-4220-9d8f-298ca07ced7b,0,false,Nihil iste maxime recusandae ut expedita facilis. Voluptatum inventore qui dolorem natus ullam.,2020-07-16 10:57:55,2020-07-16 10:57:55
23c16fa4-e1f7-4dce-ac51-097f2091eedf,a0968ad9-0efb-4bb9-a5e3-632bec2df228,1,false,Temporibus illum maxime rem delectus maiores non tempore. Ea placeat ad beatae.,2020-07-16 10:57:55,2020-07-16 10:57:55
e5a087d9-b3a5-4582-829a-7ea4e4341d4f,14b9b87e-0b98-4220-9d8f-298ca07ced7b,2,false,Fugit nihil id non. Enim laborum sit consequatur et autem.,2020-07-16 10:57:55,2020-07-16 10:57:55
f96bf8ad-de53-4f77-b009-53477e974f78,14b9b87e-0b98-4220-9d8f-298ca07ced7b,3,false,Id molestiae quia at. Laboriosam omnis nihil tenetur magni aliquid.,2020-07-16 10:57:55,2020-07-16 10:57:55
aa0431e5-2f6a-4d93-8a1d-bb6b36e9314c,14b9b87e-0b98-4220-9d8f-298ca07ced7b,4,false,Similique eos a possimus nulla et ut. Laudantium aut sit qui molestiae quia.,2020-07-16 10:57:55,2020-07-16 10:57:55
9fba86f8-623b-428e-81bd-d0e8ea15f05d,14b9b87e-0b98-4220-9d8f-298ca07ced7b,1,true,Id consequatur modi deleniti aut. Dolor pariatur est dolorum atque aliquid assumenda omnis.,2020-07-16 10:57:55,2020-07-16 10:57:55
b6e4f259-8bf2-44e0-aa8d-3a09b85d9253,a0968ad9-0efb-4bb9-a5e3-632bec2df228,2,false,Ipsam nesciunt incidunt temporibus. Ducimus quod quaerat et ut nobis.,2020-07-16 10:57:55,2020-07-16 10:57:55
673c519d-3d66-443c-8fbb-51ad83833fa8,962556b7-3358-4024-a008-f36262e52b91,0,false,Aut ex et repellat. Eaque numquam debitis eligendi vero omnis. In ut minima neque.,2020-07-16 10:57:55,2020-07-16 10:57:55
70af52cd-e82b-4895-b636-4a7b714bf6c0,a0968ad9-0efb-4bb9-a5e3-632bec2df228,4,false,Officiis expedita ea incidunt asperiores est. Amet laborum asperiores officia est dicta.,2020-07-16 10:57:55,2020-07-16 10:57:55
5b87f5fe-f965-48b6-8c9b-ddb2ba9e2d41,a0968ad9-0efb-4bb9-a5e3-632bec2df228,3,true,Esse placeat et dolores. Est modi non similique et. Et laudantium aliquam autem quaerat.,2020-07-16 10:57:55,2020-07-16 10:57:55
104d8bcd-e630-4413-aca9-edd4da341ad4,962556b7-3358-4024-a008-f36262e52b91,1,false,Itaque iste rerum et dolorem pariatur aut. Assumenda dolorem sunt atque aspernatur.,2020-07-16 10:57:55,2020-07-16 10:57:55
3f81dfe0-a52e-4960-8344-2f5569c753bb,962556b7-3358-4024-a008-f36262e52b91,3,false,Ut cupiditate quos temporibus dolor est. Aspernatur qui qui iste nobis nulla vel impedit occaecati.,2020-07-16 10:57:55,2020-07-16 10:57:55
a6a463cf-b598-4f1e-82f8-1663a33c4715,962556b7-3358-4024-a008-f36262e52b91,2,true,Dolorem dolor dolorem voluptas dolore. Autem quos labore in animi nobis explicabo eos.,2020-07-16 10:57:55,2020-07-16 10:57:55
a7f823ed-60b1-46ed-8ac6-119b15843a17,962556b7-3358-4024-a008-f36262e52b91,4,false,Facere facilis qui ea voluptatem nihil. Debitis est reiciendis molestias cumque dolor.,2020-07-16 10:57:55,2020-07-16 10:57:55
82b3af7c-f700-4331-9bf0-005211329e0b,87b5407c-fa93-4893-b381-4131b089e09c,0,false,Rerum qui quas saepe magni facere. Molestiae vel non nemo totam aut tempora velit.,2020-07-16 10:57:55,2020-07-16 10:57:55
099f5024-f5b6-459a-8a50-7812c0817a11,87b5407c-fa93-4893-b381-4131b089e09c,1,false,Eius suscipit expedita non nemo. Sed reiciendis saepe totam eligendi. Earum ut ad labore.,2020-07-16 10:57:55,2020-07-16 10:57:55
2838cc60-1ff2-4771-9fda-5f10c0695542,4b8b80f7-4653-4437-9f29-ac7d02dc043a,0,true,Rerum maiores officia sit occaecati. Incidunt excepturi nam et hic.,2020-07-16 10:57:55,2020-07-16 10:57:56
64af2da0-2068-406b-bcd2-8b0b2b4b32ea,87b5407c-fa93-4893-b381-4131b089e09c,3,false,Consequuntur animi autem quasi impedit velit vitae deserunt. Quisquam totam vitae non voluptatibus.,2020-07-16 10:57:55,2020-07-16 10:57:55
0f0481f9-3833-41f3-9ead-4a2a2bf14b85,87b5407c-fa93-4893-b381-4131b089e09c,4,false,Et sed illo ducimus ut ducimus aliquam. Quas veniam laudantium aspernatur quae maxime.,2020-07-16 10:57:55,2020-07-16 10:57:55
93dd1f46-42a7-44aa-9acf-064cdf9b40a5,87b5407c-fa93-4893-b381-4131b089e09c,2,true,Ut dolor ipsum quia neque cumque. Autem et ipsa sed et beatae.,2020-07-16 10:57:55,2020-07-16 10:57:55
f94463e5-f060-4e4d-882f-3a6983ef1fcd,0602d69c-2857-4650-b488-b69c5b949544,0,false,He did not meet her,2020-08-04 00:34:07,2020-08-04 00:34:07
95a0bf91-62db-486a-a700-471e01704944,d6163762-3077-4156-886c-d970ddfeee15,1,false,Sunt minus aut eligendi et. Beatae sint quibusdam dignissimos voluptatem omnis et ullam ipsam.,2020-07-16 10:57:55,2020-07-16 10:57:55
9fb76a67-b1b3-49cb-974b-c53f56cbda9a,d6163762-3077-4156-886c-d970ddfeee15,2,false,Error aliquam qui velit. Porro omnis voluptatem nam.,2020-07-16 10:57:55,2020-07-16 10:57:55
14669fac-f488-4726-aa5b-8f14f874bd6a,d6163762-3077-4156-886c-d970ddfeee15,3,false,Cumque aperiam id est eos. Autem maxime inventore sed commodi quis.,2020-07-16 10:57:55,2020-07-16 10:57:55
beeb4f96-6174-46ca-b4c9-a72324ea2cb2,d6163762-3077-4156-886c-d970ddfeee15,4,false,Consequatur et minus optio asperiores. Sunt voluptas debitis odio quisquam possimus. Qui ea at eum.,2020-07-16 10:57:55,2020-07-16 10:57:55
fa64ab2c-9d3c-4183-8bb6-fdf38d800321,d6163762-3077-4156-886c-d970ddfeee15,0,true,Unde quibusdam laudantium id et. Enim in dicta ea.,2020-07-16 10:57:55,2020-07-16 10:57:55
38c3a0bf-e165-4017-bfde-98768b2ae829,74660206-28e9-4f0e-9451-030c7a7b6fe2,0,false,Ex voluptas ullam doloribus nesciunt. Molestias vel aut hic. Officia animi animi rem.,2020-07-16 10:57:55,2020-07-16 10:57:55
877cf8b7-a3ea-413f-866d-fc8ef2f27e89,74660206-28e9-4f0e-9451-030c7a7b6fe2,1,false,Omnis quidem reprehenderit ipsam repellendus. Occaecati quia enim ipsa. Aliquam et itaque est.,2020-07-16 10:57:55,2020-07-16 10:57:55
cf2a16de-8624-47a4-8164-591b23a832d6,0602d69c-2857-4650-b488-b69c5b949544,1,true,She was a mean girl,2020-08-04 00:34:07,2020-08-04 00:34:07
85d53de7-8f5d-4ba9-8407-5754f7b111f0,74660206-28e9-4f0e-9451-030c7a7b6fe2,3,false,Est distinctio voluptates quam odit qui est id. Est sunt a magni. Hic eius soluta quae est.,2020-07-16 10:57:55,2020-07-16 10:57:55
3339ca83-d349-44a5-927c-af0942a94da2,74660206-28e9-4f0e-9451-030c7a7b6fe2,4,false,Nemo laborum qui in dolor nulla officia iure voluptatum. Aut aut qui aut omnis corrupti qui.,2020-07-16 10:57:55,2020-07-16 10:57:55
8a0dbb25-130f-42da-a414-ac44353317de,74660206-28e9-4f0e-9451-030c7a7b6fe2,2,true,Saepe quia nesciunt eos qui velit. Voluptatem officia vitae eius architecto ut sint.,2020-07-16 10:57:55,2020-07-16 10:57:55
b2a41c55-67e1-4c14-81a2-fbc2663e020c,088f6474-d276-4836-9a9d-3fd14e7d495b,1,false,He will not return the book in an hour.,2020-08-04 01:00:17,2020-08-04 01:00:17
45788d40-0b08-489f-a33a-e9b7737ab7ff,4b8b80f7-4653-4437-9f29-ac7d02dc043a,1,false,Ut hic explicabo ut ratione. Rerum repellat provident qui voluptatum hic distinctio autem.,2020-07-16 10:57:55,2020-07-16 10:57:55
5719c512-2bc7-4a70-9e21-e3dd4b57ebd2,4b8b80f7-4653-4437-9f29-ac7d02dc043a,2,false,Rerum quia omnis provident fugit possimus. Impedit corrupti dolor quia illo beatae iure.,2020-07-16 10:57:55,2020-07-16 10:57:55
ea7ed90d-60af-48eb-b303-1d19f5eb9242,4b8b80f7-4653-4437-9f29-ac7d02dc043a,3,false,Alias quos doloremque fuga quaerat itaque ipsum. Aut quod hic quis quisquam eos est.,2020-07-16 10:57:55,2020-07-16 10:57:56
03e68633-5bc7-463c-9863-82bb481d0fd8,4b8b80f7-4653-4437-9f29-ac7d02dc043a,4,false,Quaerat dolor rem consequuntur facilis. Adipisci dignissimos iusto itaque ipsum alias eaque.,2020-07-16 10:57:55,2020-07-16 10:57:56
c411b3e6-7b2b-40e6-89de-f71ee392195c,0602d69c-2857-4650-b488-b69c5b949544,2,false,She was a good girl,2020-08-04 00:34:07,2020-08-04 00:34:07
5265c5a1-8334-4ab6-8d45-fe13830bb5b0,0602d69c-2857-4650-b488-b69c5b949544,3,false,He didn’t think of her,2020-08-04 00:34:07,2020-08-04 00:34:07
27baf3a0-a3f9-415e-ae1e-38cc040845c2,99d6893d-1597-465d-bf31-7691dbd1c0c7,0,true,The time was short,2020-08-04 00:35:23,2020-08-04 00:35:23
b1a16325-d620-42c4-8115-c11968f0162e,99d6893d-1597-465d-bf31-7691dbd1c0c7,1,false,She wants to have another test,2020-08-04 00:35:23,2020-08-04 00:35:23
b70e0dc5-39a3-4129-94da-a8f61dd3e266,99d6893d-1597-465d-bf31-7691dbd1c0c7,2,false,It wasn’t this morning,2020-08-04 00:35:23,2020-08-04 00:35:23
e8311e8a-683a-4fd3-a45e-64fe10e8c163,99d6893d-1597-465d-bf31-7691dbd1c0c7,3,false,She did the test very well,2020-08-04 00:35:23,2020-08-04 00:35:23
f3774568-c6b0-491c-a97b-e24e6d994e7e,fc3db005-5d2d-4bf0-8f71-9c2984caa98e,0,false,The statistics class was in the last semester,2020-08-04 00:43:25,2020-08-04 00:43:25
762b6781-65a3-4f63-89b8-d8db730eecef,fc3db005-5d2d-4bf0-8f71-9c2984caa98e,1,true,He didn’t take statistics class,2020-08-04 00:43:26,2020-08-04 00:43:26
34f1d2c4-4bfe-4c69-adb7-fd2acd51e369,fc3db005-5d2d-4bf0-8f71-9c2984caa98e,2,false,He didn’t take mathematics class.,2020-08-04 00:43:26,2020-08-04 00:43:26
baed6909-f009-401c-82c5-6f4c7cfb87cf,fc3db005-5d2d-4bf0-8f71-9c2984caa98e,3,false,The mathematics class was in the last semester,2020-08-04 00:43:26,2020-08-04 00:43:26
756d6249-822e-4d46-960e-ce8d54dbf9c3,6c8c7df5-70f7-42f2-87ef-243760c8c8a4,0,false,The holiday was not on Sunday,2020-08-04 00:44:38,2020-08-04 00:44:38
093b877c-54b6-44e1-bb25-0b78d861ad45,6c8c7df5-70f7-42f2-87ef-243760c8c8a4,1,true,The cloud covered the sunrise,2020-08-04 00:44:38,2020-08-04 00:44:38
0d117106-1a60-4fd4-989b-1e8f74c0f73f,6c8c7df5-70f7-42f2-87ef-243760c8c8a4,2,false,She witnessed the sunrise,2020-08-04 00:44:38,2020-08-04 00:44:38
d0b34c41-8cc9-4637-9ef6-1a82f367ae7b,6c8c7df5-70f7-42f2-87ef-243760c8c8a4,3,false,The sky was clear. She could see the sunrise.,2020-08-04 00:44:38,2020-08-04 00:44:38
1925873a-bcb1-4190-a550-f1b5e259de14,c3561297-9512-41a6-a6df-1687e91508f0,0,false,It is not finished yet,2020-08-04 00:47:06,2020-08-04 00:47:06
e1d8998e-8486-47c6-94a8-e0017d758c74,c3561297-9512-41a6-a6df-1687e91508f0,1,false,It took a long time to accomplish,2020-08-04 00:47:06,2020-08-04 00:47:06
dc2e3222-f53c-4cfe-aab0-05dc0da103cc,c3561297-9512-41a6-a6df-1687e91508f0,2,true,It was very easy,2020-08-04 00:47:06,2020-08-04 00:47:06
7d83a052-ccb7-4d54-a28f-57df9e18755b,c3561297-9512-41a6-a6df-1687e91508f0,3,false,It was too difficult,2020-08-04 00:47:06,2020-08-04 00:47:06
717088ea-cb7e-48a3-8ef4-55a08adcef9d,6ea9ff08-3bc3-4661-9a47-f313ae47eac9,0,false,She hasn’t done writing the reports,2020-08-04 00:51:44,2020-08-04 00:51:44
aa8561ec-27d6-4d11-a795-da415897bcf3,d150e6c4-e58c-4227-92be-e30af778d8b7,0,false,He doesn’t like meeting people,2020-08-04 00:53:16,2020-08-04 00:53:16
31abc234-38f6-4318-90e6-9028755a225d,d150e6c4-e58c-4227-92be-e30af778d8b7,1,false,The audiences are ready for the meeting,2020-08-04 00:53:16,2020-08-04 00:53:16
23caa461-d8fd-4b84-8759-a77ddbabb89b,d150e6c4-e58c-4227-92be-e30af778d8b7,2,false,He is not ready for the meeting now.,2020-08-04 00:53:16,2020-08-04 00:53:16
758e736d-ed40-4ac3-b532-cf955ac6ed47,d150e6c4-e58c-4227-92be-e30af778d8b7,3,true,The meeting cannot be started now.,2020-08-04 00:53:16,2020-08-04 00:53:16
181b230f-3cd0-4da9-9266-6bbecb6a69e9,f3ca4821-2ad3-4afa-bb97-1f8b40b162b9,0,true,The internet connection was quite dawdling.,2020-08-04 00:56:39,2020-08-04 00:56:39
dc3b21bb-283a-432d-add5-1f3faf1bb3fb,f3ca4821-2ad3-4afa-bb97-1f8b40b162b9,1,false,She haven’t tried it yet,2020-08-04 00:56:39,2020-08-04 00:56:39
70000a00-ea19-4147-b0dc-c5f80be92788,f3ca4821-2ad3-4afa-bb97-1f8b40b162b9,2,false,The access points were installed on all buildings,2020-08-04 00:56:40,2020-08-04 00:56:40
8049abf2-2766-4870-a16b-b6f0db691144,f3ca4821-2ad3-4afa-bb97-1f8b40b162b9,3,false,The internet connection was fast.,2020-08-04 00:56:40,2020-08-04 00:56:40
c3ee087c-cf20-4135-9f67-91edf70c8d85,088f6474-d276-4836-9a9d-3fd14e7d495b,0,false,He lives in the class.,2020-08-04 01:00:17,2020-08-04 01:00:17
0ce20a4b-7532-4b75-a859-8f80018e7b2d,088f6474-d276-4836-9a9d-3fd14e7d495b,2,false,He is leaving in an hour,2020-08-04 01:00:17,2020-08-04 01:00:17
54ff9568-12d4-4ea4-b7d5-0e6eb76ff342,088f6474-d276-4836-9a9d-3fd14e7d495b,3,true,He is staying in the class.,2020-08-04 01:00:17,2020-08-04 01:00:17
b98181d8-56d5-4c66-a4fa-dfc35a221b98,ff217125-8c50-481c-9c19-47f7ceab285e,0,false,He will not tell the secret,2020-08-04 01:01:22,2020-08-04 01:01:22
9d12ec64-f49b-4706-b084-3a046b94713c,ff217125-8c50-481c-9c19-47f7ceab285e,1,false,She should try to get excited,2020-08-04 01:01:22,2020-08-04 01:01:22
d44ba74e-d49b-41b9-9252-aad04b7cfc02,ff217125-8c50-481c-9c19-47f7ceab285e,2,true,He wants her to calm down,2020-08-04 01:01:22,2020-08-04 01:01:22
09259c9b-22d8-40ea-99ce-d92116a5d1df,ff217125-8c50-481c-9c19-47f7ceab285e,3,false,He wants to say something cool,2020-08-04 01:01:22,2020-08-04 01:01:22
