id,parent_id,type,code,content,answer_order_random,duration,item_count,order,created_at,updated_at
e7a23758-afbf-4cb3-8837-45a5fa53ef65,,multi_choice_single,GRAMMAR-WRITTEN-EXPRESSION-11,<u>Perspiciatis occaecati quia corporis quia quis ut. Provident voluptatem nisi aperiam ea. Quaerat itaque voluptas arc</u><p>hitecto aut dicta dolorem. Qui architecto et ut deserunt consequatur.Perferendis veniam amet et animi ea veniam prov</p><u>ident. Quis molestias nesciunt alias ab sint. Ipsum sit reprehenderit quia nam iure rem.Voluptas assumenda magnam ip</u><p>sam praesentium quo. Voluptatem ipsa voluptatum assumenda voluptate vel. Nam ea molestias magnam. Nam modi quas rem </p><u>et voluptatem dolorem.Distinctio in et rerum est porro. Quo dolores qui necessitatibus aut eveniet dolore dolorem.Et</u><p> alias rerum amet. Ea veritatis iste cupiditate reprehenderit qui at ut. Ea et velit voluptatem perferendis et quis.</p><u>Temporibus ab dolores sint hic omnis. Quo odit tempore beatae error error libero et. Voluptas pariatur dolorem cupid</u><p>itate qui. Occaecati iure et numquam voluptas aliquam eius.Aut ratione voluptas quas quis ipsam voluptatem. Consequa</p><u>tur ipsa doloribus sapiente vero modi. Possimus unde aut quo.At repudiandae eaque consectetur vitae. Veritatis et po</u><p>rro voluptatem nesciunt pariatur similique cumque. Voluptatem aspernatur quo dolor tempore numquam neque.Quis quos d</p><p>eserunt enim quaerat. Nemo iste eligendi harum eos ut ex quaerat. Quo rerum eligendi ut. Ipsa ducimus occaecati dese</p><p>runt dolores accusamus temporibus.Repellat aspernatur minima rem dolor dolorem. Labore id ut saepe voluptatum non eo</p><p>s. Illum totam et cum dicta aut rerum. Numquam repellendus atque ipsam nulla vero. Est repellat labore reprehenderit</p><p> aut neque et sed.Dolores aperiam aut quibusdam quam. Maxime laboriosam et sunt ullam voluptatem ullam. Rem repudian</p><p>dae est accusantium eos et.Eum eius dolorem nesciunt quae voluptas animi tenetur. Repudiandae sit quo aut quo. Labor</p><p>e ea adipisci optio voluptatibus cupiditate quo id deserunt. Rerum ut veniam id optio fugit quia.Autem quia et volup</p><p>tas vero. Qui accusamus facilis qui. Quasi tempore animi dolorum quia incidunt. Dolores ratione sunt saepe exercitat</p><p>ionem unde sint ut.Asperiores doloremque officiis quidem magnam. Nemo accusamus consequatur omnis magni saepe iusto.</p><p> Cupiditate in velit ullam. Consequatur dolor quae et. Aut distinctio quo tempore aut cum minima ipsa.Consequatur ma</p><p>gnam ex rerum fuga sed odio saepe atque. Expedita excepturi quod minus. Laudantium sit aut nostrum sit excepturi ut.</p><p></p>,false,0,1,11,2020-07-16 10:57:46,2020-07-16 10:57:46
9fff61fa-7dfa-4776-a66f-772879c520a1,3244a092-1f9b-4309-8759-07ccba786576,multi_choice_single,,"<p>“The first Hindu-Buddhist kingdom in Indonesia, Sriwijaya kingdom, rose in Sumatra during the 7th century AD.”</p><p>The word “rose” on this sentence (line 1) is closest in meaning to…</p>",true,0,1,3,2020-08-05 22:43:10,2020-08-05 22:43:10
6ae8514a-bac0-43e1-b4cf-fea19ee3abf4,3244a092-1f9b-4309-8759-07ccba786576,multi_choice_single,,<p>Majapahit kingdom needed …to reach its prominence.</p>,true,0,1,7,2020-08-05 22:43:11,2020-08-05 22:43:11
f2a51cea-3039-4c54-a4f0-f4aa920a165c,3244a092-1f9b-4309-8759-07ccba786576,multi_choice_single,,<p>Exchanging goods during that time was called…</p>,true,0,1,4,2020-08-05 22:43:10,2020-08-05 22:43:11
6c135fdd-be1f-4985-b80b-5f528c5e0ed3,,multi_choice_single,GRAMMAR-WRITTEN-EXPRESSION-12,<u>Sed et eos quis dolorum fuga aut vel. Quia illum accusamus error animi. Error similique est voluptatem voluptatem ma</u><p>iores dolorum. Eum laborum debitis ratione sequi et.Sit recusandae officiis quod tempora. Voluptatem doloremque even</p><u>iet modi molestiae nulla. Eaque itaque beatae qui hic assumenda. Quisquam mollitia tempora excepturi aut sunt archit</u><p>ecto est. Quia adipisci eos rem voluptatem.Ut ut soluta harum similique fugit est. Minima aut maiores dolore quasi p</p><u>orro accusantium et. Rem excepturi architecto rerum voluptatum. Et sit id amet. Veritatis tempora non saepe est veli</u><p>t.Consectetur at repudiandae rem excepturi similique error natus eum. Eligendi qui distinctio ipsam aliquid in dicta</p><u> mollitia. Qui nostrum fugiat unde ut adipisci qui.Similique consequatur sed quis voluptatem eius aperiam ipsa. Arch</u><p>itecto officia ut nemo omnis rerum perspiciatis est. Iste iure tempore rerum.Culpa voluptatem amet facere. Impedit q</p><u>ui quia maiores aspernatur esse dolorem incidunt. Qui qui rerum harum rerum dolores aut.Facilis rerum suscipit harum</u><p>. Dolores id officia excepturi deserunt aut.Sed perspiciatis explicabo sit pariatur sapiente temporibus. Et qui eos </p><p>quod voluptatem ducimus quis dignissimos. Ex magnam omnis vel. Illum autem corporis eligendi impedit. Et iusto et im</p><p>pedit officia aut harum temporibus.Id ducimus sed consequuntur sapiente. Dolore ut sed voluptatem eum ipsum. Ab fugi</p><p>at et omnis deserunt ad. Facilis qui consequatur esse iste expedita fuga totam. Et velit enim sapiente eius neque as</p><p>periores mollitia qui.Distinctio id dolore dicta maxime dicta consequuntur distinctio. Id qui cumque reprehenderit f</p><p>ugit nihil maiores sit. Sint sequi tenetur sunt nostrum rem.Repudiandae eos unde blanditiis fugiat ea est et. Sunt v</p><p>eritatis ratione sit eius dicta. Voluptas aut dolorum saepe quaerat alias et.Totam doloribus aliquam et qui sit. Ut </p><p>adipisci exercitationem alias. Velit aspernatur neque aspernatur architecto labore iste et esse.Repudiandae necessit</p><p>atibus aut ea velit soluta omnis odit. Quia assumenda ad impedit. Quia eos quas et nisi ipsam tempore. Aperiam beata</p><p>e dicta illo voluptas ea nihil est.Et eaque sint vero possimus. Aut dolore nobis aperiam quaerat mollitia omnis. Ut </p><p>magnam consequuntur ullam. Rem et et eos aliquam.Fuga rerum et dolorem in. Qui quod eveniet at molestiae. Alias tene</p><p>tur non rerum dolorem saepe dignissimos autem excepturi.</p><p></p>,false,0,1,12,2020-07-16 10:57:46,2020-07-16 10:57:46
32a83eb9-c0a1-4804-bbed-ec420a0c079f,,multi_choice_single,WRT-AGREE-9,<p>Computer <u>programmers</u>&nbsp;<u>and</u>&nbsp;software engineers <u>working</u><strong>&nbsp;</strong><u>with</u>&nbsp;computer operating systems every day.</p>,false,0,1,0,2020-08-12 23:54:13,2020-08-13 00:04:18
97e8a21a-42a1-402c-976e-8c227c693f0d,,multi_choice_single,WRT-PS-12,"<p>In the future, processors and software <u>will</u>&nbsp;be used in <u>much</u>&nbsp;smaller systems and <u>wilL </u>&nbsp;in many cases &nbsp;even&nbsp;<u>invisible</u>.</p>",false,0,1,0,2020-08-13 00:34:42,2020-08-13 00:34:42
576c126f-f263-48fb-b07f-762576232aa6,,multi_choice_single,STR-SWOC-06,"<p>The website content, the reason for people to visit your site, _____ useful, easy to read, and original.</p>",true,0,1,0,2020-08-18 21:26:07,2020-08-18 21:26:07
0c1e2130-d730-40bf-a270-42dad439531c,,multi_choice_single,STR-SWMC-15,"<p>__________ required, the services of a competent professional person should be sought.</p>",true,0,1,0,2020-08-18 21:45:34,2020-08-18 21:45:53
6d30bfab-d93e-4943-9296-783911cfcb08,,multi_choice_single,STR-MSWMC-18,"<p>What makes an inbound link great ______comes from a related, authoritative, high-traffic site.</p>",true,0,1,0,2020-08-18 22:37:09,2020-08-18 22:37:09
2545b6e3-3878-46d9-bdbc-30c40cc529ea,,multi_choice_single,SD-WHO-1,<p></p>,true,12,1,0,2020-08-04 01:04:05,2020-08-04 01:04:05
168ea15f-f68e-451f-81e5-b40c4fc469c7,,multi_choice_single,GRAMMAR-WRITTEN-EXPRESSION-17,<u>Dolore quibusdam quis quis et iure cupiditate. Quia eaque aliquid voluptate fuga reprehenderit labore. Molestiae acc</u><p>usantium occaecati quis quasi. Enim vitae ipsum qui praesentium eos eaque aliquid saepe.Illo dicta maiores dolor ius</p><u>to. Qui ut sequi eius accusantium voluptas cumque. Voluptates ad ducimus et quis.Et accusantium quod architecto dolo</u><p>rem consequuntur incidunt. Officia et modi ut sunt et illum omnis. Est corporis recusandae ut nostrum ullam voluptas</p><u>. Velit sequi omnis voluptatem dolores.Sed earum dolor perspiciatis rerum enim et. Quam illo est tempora excepturi e</u><p>st itaque. Et consequatur a tempora praesentium.Non harum iusto quia dolor rerum. Ex praesentium iusto consequatur a</p><u>utem. Commodi quo et molestiae nihil.Rerum accusamus libero ipsum non totam voluptatem porro. Autem unde officia nem</u><p>o corrupti aut veniam nostrum. Aut assumenda nemo autem dolor. Qui ratione sit consequatur corrupti.Nemo qui sed com</p><u>modi vel et. Enim totam facere adipisci. Eos deleniti itaque totam consequuntur quia optio beatae.Dolores repellendu</u><p>s cupiditate est similique iure nemo doloremque. Mollitia ea provident quos voluptates voluptatibus eum fugit. Ab ex</p><p>ercitationem hic magnam laudantium. Officiis provident aperiam voluptatem accusantium. Impedit consectetur magnam si</p><p>t inventore dolor quo officiis impedit.Laborum sunt corrupti eius ex explicabo. Vitae architecto doloribus eveniet. </p><p>Ut adipisci nulla corporis dolore omnis similique. Doloribus qui ut quia et voluptas ea.Quia omnis veniam omnis aper</p><p>iam. Eos perferendis aut aliquid voluptatem aliquam delectus. Assumenda voluptas cumque libero numquam modi quo arch</p><p>itecto. Esse eaque inventore ab blanditiis autem.Laudantium accusantium quibusdam sunt quis quod reiciendis. Fuga mo</p><p>di quo inventore. Qui mollitia labore eligendi laudantium eligendi voluptatem.Eum omnis rem at dolor atque sunt et. </p><p>Qui beatae dolorem sed.Non vero nisi sunt in corporis quas. Et tempore consequatur culpa nobis voluptas commodi. Aut</p><p>em aperiam sequi fugit eum.Omnis blanditiis optio facere cupiditate nulla corporis doloribus cupiditate. Nesciunt do</p><p>lorum vel eum magnam quasi omnis. Et voluptas dolore quia vel aliquam voluptatibus sunt.Aperiam voluptates dignissim</p><p>os nam explicabo repudiandae. Id exercitationem et sit. Nulla et vitae assumenda magni. Minus eum quidem ut rerum co</p><p>rporis.</p><p></p>,false,0,1,17,2020-07-16 10:57:46,2020-07-16 10:57:46
5953edc5-848b-40bb-8e58-1135c04d61ee,86caf2a9-83d2-4d0a-a299-e636cc765668,multi_choice_single,,"<p>According to the passage, the right time to visit Indonesia is…</p>",true,0,1,8,2020-08-05 22:28:49,2020-08-05 22:28:50
ffdb29dd-be8e-4396-9776-f9b8c135e5bb,,multi_choice_single,STR-SWOC-07,"<p>_____ , the developer of “curtain of sound” mostly used in three channel films, discovered better frequency response matching across the sound field.</p>",true,0,1,0,2020-08-18 21:26:49,2020-08-18 21:26:49
38e140e3-2dbc-4e2f-9aa9-a2dde265eff1,,multi_choice_single,STR-SWMC-16,"<p>Socializing a website, both static and dynamic, can be challenging, _______ , if you are beginner to Search Engine Optimization, can lead to desperation.</p>",true,0,1,0,2020-08-18 21:47:25,2020-08-18 21:47:25
68159b10-2aa7-4fb9-acff-b5ae7feaf2b7,,multi_choice_single,STR-MSWMC-19,"<p>19. During the homogenization of styles in 1990’s, ______at one time most studios hadhouse engineers, the market became predominately composed of freelancers who freely traveled from studio to studio, project to project, bouncing between different cities.</p>",true,0,1,0,2020-08-18 22:43:43,2020-08-18 22:43:43
4ca90d93-98bc-4bb4-a267-d30947048e85,,multi_choice_single,SD-AGR-9,<p></p>,true,12,1,0,2020-08-12 12:11:29,2020-08-24 02:34:39
60c9f16d-dc39-459d-896b-ff8b55b439c5,,multi_choice_single,SD-WHO-2,<p></p>,true,12,1,0,2020-08-04 01:05:52,2020-08-04 01:05:53
a8572ade-bcb3-4446-95ab-b60d2efd47f1,,multi_choice_single,GRAMMAR-WRITTEN-EXPRESSION-18,<u>In sint quia explicabo qui. Distinctio aut consequatur rerum beatae. Voluptate voluptas sunt quisquam minus qui veni</u><p>am est.Quas debitis voluptas fugit esse. Aut et mollitia natus ut corrupti. Voluptatum voluptas fuga numquam natus a</p><u>ccusamus voluptatem laudantium. Porro harum veritatis cupiditate perferendis. Corrupti et nulla voluptas.Exercitatio</u><p>nem optio vitae eos rerum architecto. Et culpa quae aut quo qui. Repellendus praesentium fugit exercitationem quibus</p><u>dam. Vero odit placeat et ducimus quisquam eveniet.Quibusdam sapiente quis exercitationem. Omnis molestias adipisci </u><p>dicta nam facere dignissimos. Omnis est dolore modi doloribus omnis aperiam facilis. Dolores nobis officiis necessit</p><u>atibus quaerat illo.Nulla vitae perferendis modi quia excepturi rem qui. Officiis quisquam et quia eum autem recusan</u><p>dae dicta. Tenetur suscipit ut odio repudiandae quos.Et possimus dolorem consequatur quos est. Esse inventore rerum </p><u>facere et tempora facilis. Sequi aliquam totam cupiditate magnam.Sunt accusantium perferendis veniam similique. Quis</u><p>quam asperiores rerum sit dolor. Molestias ad accusantium omnis commodi non a.Sed dolore fugiat quis tempora. Ration</p><p>e cumque sed omnis error enim. Sit sint exercitationem in possimus eligendi eaque alias. Et quo est id facilis ipsum</p><p> itaque quaerat id.Deserunt veniam autem dolorum eligendi et suscipit. Vitae labore deserunt recusandae eveniet aliq</p><p>uid. Veritatis quod velit iusto accusamus. Animi sunt rerum distinctio.Id laborum saepe et fuga. Sed sint nihil volu</p><p>ptatum quia earum eius totam. Reiciendis asperiores voluptatem saepe et earum.Ab ut molestias quod voluptatem cupidi</p><p>tate. Et excepturi quia dolor eveniet optio ut. Incidunt quia repellendus dolor quod consequuntur. Suscipit est est </p><p>neque id labore accusamus.Qui nulla repellendus provident dolorem excepturi. Placeat aliquam voluptas voluptatem nat</p><p>us. Fuga animi molestiae maxime possimus. Numquam eaque reiciendis ut.Numquam enim veniam illum eius ullam. Ipsa qui</p><p>a enim doloribus esse fugiat dolores. Nesciunt architecto ut quia voluptates dolores et.Explicabo fuga non dolorem m</p><p>olestiae. Non libero velit odit autem deleniti voluptatem. Necessitatibus saepe nulla placeat quis reprehenderit exp</p><p>edita. Illum nesciunt ullam dolor nemo sequi deserunt amet. Architecto doloremque perferendis aut accusantium volupt</p><p>as.Qui deleniti aut qui earum necessitatibus iure. Quaerat sapiente odio itaque est doloribus aspernatur. Quia et et</p><p> aut eum. Doloremque commodi amet voluptatem explicabo itaque minus vel.</p><p></p>,false,0,1,18,2020-07-16 10:57:46,2020-07-16 10:57:46
b7b03222-1709-4055-99e5-059e7a612dcd,3244a092-1f9b-4309-8759-07ccba786576,multi_choice_single,,"<p>“This kingdom, located on the Strait of Melaka, had strong commercial sea power in controlling the trade in Southeast Asia.”</p><p>The word “this” on this sentence (line 2) refers to…</p>",true,0,1,2,2020-08-05 22:43:10,2020-08-05 22:43:10
634f1cb9-4087-420d-a1cb-ff69bac6731f,3244a092-1f9b-4309-8759-07ccba786576,multi_choice_single,,"<p>Among these kingdoms, the oldest one is…</p>",true,0,1,1,2020-08-05 22:43:10,2020-08-05 22:43:10
71bea142-1620-4629-bac8-d305d2b4da46,3244a092-1f9b-4309-8759-07ccba786576,multi_choice_single,,<p>The following paragraph can be about …</p>,true,0,1,6,2020-08-05 22:43:11,2020-08-05 22:43:11
984fca75-c4bd-49e1-863f-494c08f948a5,3244a092-1f9b-4309-8759-07ccba786576,multi_choice_single,,"<p>All statements below are true about the passage, EXCEPT…</p>",true,0,1,9,2020-08-05 22:43:11,2020-08-05 22:43:11
d9127076-a3bb-490a-820b-bac21b9061a2,3244a092-1f9b-4309-8759-07ccba786576,multi_choice_single,,<p>These kingdoms got Indian influences and left the magnificent traces such as the Borobudur temples and the Hindus Prambanan temples.</p><p>The word “These’ on line 8 refers to…</p>,true,0,1,8,2020-08-05 22:43:11,2020-08-05 22:43:11
9e687e36-8762-4a18-ad93-e35e7223be94,,multi_choice_single,STR-SWRC-20,<p>The factor______ Indonesia’s rapid clearing of rainforest areas all the more disheartening is that these areas are home to more types of flora than could be listed in many travel guide books.</p>,true,0,1,0,2020-08-18 22:59:49,2020-08-18 22:59:49
9970ac86-c32f-489a-a34a-699f370e3cbf,,multi_choice_single,WRT-AGREE-11,"<p><u>As</u><strong>&nbsp;</strong>the world <u>shrinks</u>, modern technologies <u>has</u><strong>&nbsp;</strong>made all <u>nations</u>&nbsp;on earth “virtual” neighbors.</p>",false,0,1,0,2020-08-12 23:56:30,2020-08-13 00:05:36
58e9b043-797f-43d6-9b42-8ba3add6de70,,multi_choice_single,STR-SWOC-15,<p>The reflectance levels of light reflecting from a surface ______ according to the color.</p>,true,0,1,0,2020-08-18 21:27:40,2020-08-18 21:27:40
f1469411-6c50-4961-a1cc-aab061f21b91,,multi_choice_single,WRT-PS-14,<p>Composition and <u>lightly</u><strong>&nbsp;</strong><u>will</u><strong>&nbsp;</strong><u>always</u><strong>&nbsp;</strong><u>take</u>&nbsp;much attention of professional photographers.</p>,false,0,1,0,2020-08-13 00:37:10,2020-08-13 00:37:10
0d7d5dc8-521c-46a5-9395-fec18077855a,,multi_choice_single,STR-MSWMC-20,"<p>The RAW ______the sensor ‘saw’ before the camera processed the image, and many photographers have started to refer to this file as the ‘Digital Negative’.</p>",true,0,1,0,2020-08-18 22:45:48,2020-08-18 22:45:48
3dfeab9c-81c4-418c-ad98-15b8a7d752fd,,multi_choice_single,STR-SWMC-17,"<p>As a storyboard artist and the part of production team, you work with producers, production designers, directors of photography and the special effects teams, ______________done with the director.</p>",true,0,1,0,2020-08-18 21:48:29,2020-08-18 21:48:29
7040e9bb-e622-409f-b590-f123fcde8a32,,multi_choice_single,WRT-FV-10,"<p>In wireless <u>communications</u> with high external noise levels, the data speed must usually <u>is slower</u> than it <u>would</u> be if there (d)were little external noise.</p>",false,0,1,0,2020-08-19 10:38:10,2020-08-19 10:38:10
b64f13bc-c08b-4b95-bd66-91e343565936,,multi_choice_single,WRT-FV-01,"<p><u>In</u> the twentieth century the United States <u>fight </u>three major wars in Asia (namely the Pacific War of 1941–45, the Korean War of 1950–53, and the Vietnam War of 1965–75), and each <u>had profound</u> impact <u>on</u> life and politics in America.</p>",false,0,1,0,2020-08-18 23:33:52,2020-08-18 23:33:52
327a5256-5be4-4de3-a50f-1a123e7b3a53,,multi_choice_single,WRT-CS-10,"<p>When you are <u>in</u><strong> </strong>the interior of Papua, Flying is much <u>expensive</u> than other forms of <u>transport</u>, though still cheap in dollar <u>terms</u>.</p>",false,0,1,0,2020-08-19 10:25:28,2020-08-19 10:25:28
840c8b1e-37f8-4e57-ad55-5ad7656ddf04,,multi_choice_single,WRT-UV-07,"<p>Raden Ajeng Kartini, daughter of an <u>enlightened </u>Javanese aristocrat, <u>promotes</u> education for women and opposed polygamy and child <u>marriage </u>before <u>dying</u> in childbirth.</p>",false,0,1,0,2020-08-19 10:48:10,2020-08-19 10:48:10
